id_case,id_biter,x_coord,y_coord,owned,date_symptoms,days_uncertain
10405,0,688081.683492635,9818113.07190546,TRUE,2016-01-29,0
10434,0,693793.706382465,9792442.7634625,FALSE,2015-10-17,7
10435,10434,693920.664177116,9792057.26827432,TRUE,2015-10-29,0
10436,10435,694342.396074746,9792900.85283837,TRUE,2015-11-13,0
10513,0,685256.593757031,9819746.09322306,FALSE,2016-04-28,7
10486,0,675146.926739232,9796410.24280052,FALSE,2016-05-28,7
10497,0,671819.149228663,9795735.98804418,TRUE,2016-05-03,0
10484,0,682512.769231891,9821535.69848029,TRUE,2016-05-09,0
10524,0,659480.502266478,9777780.9756159,TRUE,2016-05-21,0
10520,10519,682329.084101623,9821326.69715807,TRUE,2016-05-12,7
10515,0,684101.14055192,9820271.10049848,FALSE,2016-05-11,7
10516,10515,683909.363904687,9820731.96725056,TRUE,2016-05-14,0
10510,0,667210.567407057,9790043.11585498,FALSE,2015-12-20,7
10511,10510,667747.223001652,9790978.61096893,TRUE,2015-12-23,7
10507,0,666404.126697658,9793796.99371238,TRUE,2015-12-24,7
10442,10441,689000.738615552,9817240.13349548,TRUE,2015-08-07,0
10443,10441,688323.639200917,9816991.86278035,TRUE,2015-08-10,0
10444,0,690354.831195429,9815783.93818464,FALSE,2015-11-13,7
10445,10444,690551.96557659,9815810.58920806,TRUE,2015-11-17,0
10458,0,691030.536957689,9815272.70869957,FALSE,2015-11-21,7
10440,0,689466.587590943,9817184.29885047,FALSE,2015-07-19,7
10441,10440,688626.309811096,9818341.00866677,TRUE,2015-07-23,7
10468,0,690068.453412377,9798719.60340939,TRUE,2016-04-22,0
10466,10465,686043.305636581,9818948.89242417,TRUE,2016-04-02,7
10622,0,687176.823912198,9797373.19693666,FALSE,2015-09-16,7
10617,0,662991.151199731,9831209.38366225,FALSE,2016-05-27,7
10618,10617,662925.644332598,9830287.50239445,TRUE,2016-06-27,0
10619,10618,662843.842597733,9830818.59026469,TRUE,2016-07-27,28
10620,10618,663332.042635474,9832079.51303704,TRUE,2016-07-27,28
10621,10618,662930.391609258,9830761.56893924,TRUE,2016-07-27,28
10655,0,674193.958818829,9813350.68745429,TRUE,2016-04-07,0
10558,10556,645064.033581485,9814612.47721669,TRUE,2016-03-09,7
10653,0,687783.120732244,9797625.47384166,TRUE,2016-02-13,0
10647,10643,684251.340481775,9808232.96658975,TRUE,2015-11-07,0
10571,0,651187.282481919,9820911.52920336,TRUE,2016-02-10,7
10565,0,651341.296576323,9818539.78479306,TRUE,2016-05-30,7
10572,0,652377.050878953,9821550.62866743,FALSE,2016-02-06,7
10573,10572,652113.693765837,9821703.41509694,TRUE,2016-03-10,7
10590,0,659293.795784347,9828439.46326427,FALSE,2015-12-15,7
10566,0,652657.765075558,9825907.29070903,FALSE,2015-11-15,7
10569,0,651556.044035061,9821608.70638166,FALSE,2016-01-13,7
10570,10569,652209.894577443,9822065.81512701,TRUE,2016-02-15,7
10583,0,662308.739864148,9823996.66131492,TRUE,2016-06-25,0
10591,0,660987.243917687,9830386.48454041,FALSE,2016-06-06,7
10643,0,683150.292984566,9807081.6312529,FALSE,2015-10-28,7
10556,0,644890.211121297,9815195.44927989,FALSE,2016-02-15,7
10656,10655,680632.665437309,9813462.97437949,TRUE,2016-04-18,0
10663,0,670095.124419395,9811686.76506267,FALSE,2016-02-17,7
10669,10668,669245.402109893,9799241.84345575,TRUE,2016-06-10,0
10675,10669,670393.441850869,9799034.30422983,TRUE,2016-06-16,7
10547,0,687970.308960532,9816416.933747,FALSE,2016-03-23,7
10544,0,687786.437122494,9815527.99980971,TRUE,2015-06-19,0
10525,0,676249.567586737,9797985.28873867,FALSE,2016-05-26,7
10555,0,687383.334592083,9817287.38316487,TRUE,2014-06-11,7
10687,0,681524.665458107,9788873.03284248,FALSE,2016-06-13,7
10688,10687,681748.474356698,9789021.30041243,TRUE,2016-07-13,0
10720,0,686256.111192654,9798907.14039179,TRUE,2015-08-05,0
10578,0,651643.678676305,9819552.55418093,TRUE,2016-02-28,7
10034,0,681850.09653328,9806904.58697145,TRUE,2015-08-25,7
10691,0,684941.862811847,9793465.35747085,FALSE,2016-07-01,7
10685,0,681685.828471484,9787496.02227109,FALSE,2015-08-07,7
10686,10685,681089.123477155,9788746.20040748,TRUE,2015-08-21,7
8541,0,697844.778930481,9793673.83394789,FALSE,2013-08-13,7
10708,0,698659.745764762,9793755.10535878,FALSE,2016-02-24,7
10731,0,681264.119142741,9810113.73805008,FALSE,2015-09-19,7
10711,0,692693.221241484,9792304.7956948,FALSE,2015-12-31,7
10709,0,692845.140593715,9793776.36659579,FALSE,2015-09-01,7
10710,0,692861.655126979,9795136.48911184,FALSE,2015-10-04,7
10698,0,677564.025841342,9798681.87576167,FALSE,2015-11-18,7
10699,0,677673.988322416,9797746.05032669,TRUE,2015-08-15,7
10700,0,679245.364003504,9797519.60473049,TRUE,2015-10-07,7
10697,0,676524.250803595,9798845.12230333,FALSE,2015-11-13,7
10696,0,673751.82460859,9797291.16703263,FALSE,2014-01-08,7
10701,0,681754.94701062,9798155.33928123,FALSE,2015-10-20,7
10746,0,696952.629260083,9789603.4870726,FALSE,2015-07-12,7
10752,0,677938.333392223,9800403.96638353,FALSE,2015-11-13,7
10753,10752,677664.455097715,9799362.13472438,TRUE,2015-12-05,0
10727,0,683775.792815753,9813666.00746667,FALSE,2016-05-07,7
10721,0,682764.803229569,9812317.3789247,FALSE,2016-08-18,7
10759,0,673978.332178253,9822780.8975033,FALSE,2010-10-18,7
10758,0,673014.653405084,9823482.84351379,FALSE,2014-07-16,7
10761,0,685155.261770602,9798235.72285529,TRUE,2015-07-24,7
9561,0,678227.419098922,9806605.32037944,FALSE,2014-11-08,7
10763,0,675522.383913392,9817508.41978056,FALSE,2011-01-08,7
10757,0,682281.323979249,9816568.91382882,FALSE,2010-10-23,7
10765,0,678886.833081129,9816840.68509005,FALSE,2010-11-25,7
10767,0,668795.714039581,9808144.60646695,FALSE,2010-10-26,7
10766,0,678976.852063408,9812574.17398519,TRUE,2012-05-04,7
10764,0,681967.292523087,9806585.95862539,FALSE,2011-05-14,7
10706,10701,681910.672551789,9798525.30758998,TRUE,2015-10-27,7
10707,10701,682058.77224945,9800044.76811301,TRUE,2015-11-02,7
10717,0,695315.461728002,9809081.08717478,FALSE,2016-09-23,7
10712,10715,692377.301256425,9801464.8450179,TRUE,2016-05-24,7
10714,10712,693351.348719347,9801254.97497469,TRUE,2016-06-07,0
10715,0,692768.439156722,9801543.7013911,FALSE,2016-05-01,7
10775,0,675477.426789936,9799737.67743893,TRUE,2011-07-29,7
10778,0,685262.625257284,9797333.49005887,FALSE,2016-10-03,7
10785,0,672492.603816859,9812124.58475427,FALSE,2016-07-17,0
10779,0,684611.767623712,9795564.54020791,TRUE,2016-11-10,0
10783,0,684989.079192139,9795360.79299499,TRUE,2016-08-22,7
10784,0,672947.035952326,9812141.75747769,TRUE,2014-02-15,7
10786,0,676458.85502296,9788243.60366207,TRUE,2016-11-21,0
10803,0,684260.528061099,9796407.136111,TRUE,2016-11-29,0
10796,0,649571.582540739,9818785.06176425,FALSE,2014-02-15,7
10797,0,648917.076485821,9824131.39503223,FALSE,2014-04-08,7
10798,0,654115.99252293,9820297.37965006,FALSE,2012-07-16,7
10795,0,654210.344708888,9821742.50221902,TRUE,2014-05-12,7
10806,0,664784.930823151,9828279.17219229,TRUE,2003-09-28,7
10821,0,688930.599729883,9817190.96580516,TRUE,2010-03-16,7
224,0,688668.600080411,9816856.25398866,TRUE,2003-08-19,7
10825,0,689205.202019401,9816189.65471617,FALSE,2004-07-16,7
10817,0,683250.416683497,9814526.88153656,FALSE,2014-03-13,0
10896,0,700080.618908917,9801828.49506716,FALSE,2017-03-18,7
10890,0,695284.25361498,9807684.12627072,FALSE,2017-06-02,7
10848,0,674493.434401178,9813222.40547513,FALSE,2017-06-19,7
10852,0,682386.374694776,9816107.51294673,FALSE,2017-05-19,7
10859,0,681783.734641588,9815682.71573745,FALSE,2017-04-03,7
10868,0,683429.743932406,9812379.00642082,FALSE,2017-05-24,7
10882,0,683656.406194683,9812590.87308147,FALSE,2016-08-18,7
10874,10873,680343.862659661,9806854.93716538,TRUE,2017-03-27,0
10875,10873,680186.900140149,9805299.62631768,TRUE,2017-03-28,0
10876,10873,679403.730342993,9806676.08205589,TRUE,2017-04-05,0
10873,0,680714.763635814,9806480.34921544,FALSE,2017-02-22,7
10888,0,692075.101775235,9799217.55605543,TRUE,2017-03-17,0
10889,10888,690816.996056924,9799551.60987078,TRUE,2017-03-31,0
10880,0,674334.376201633,9804992.75393321,FALSE,2016-12-30,7
10865,0,681844.597516372,9812398.48558424,TRUE,2017-05-29,0
10877,0,682472.707194465,9808788.64349202,TRUE,2017-04-08,0
10881,0,676556.463304314,9809184.71471384,TRUE,2017-02-04,0
10898,0,701129.835553689,9794278.29289472,TRUE,2017-05-15,7
10901,0,700498.503522052,9792491.18352,TRUE,2017-04-26,0
10902,10901,701587.154688879,9793424.14546357,TRUE,2017-05-27,0
10903,10901,700990.279500409,9793784.85556709,TRUE,2017-05-01,0
10921,0,659969.974604706,9812783.99712483,FALSE,2016-12-26,7
10922,0,649352.689541608,9822100.59480094,FALSE,2016-12-07,7
10923,10922,648921.826120198,9823778.49770062,TRUE,2016-12-09,0
10906,0,654449.300929941,9821956.52639018,FALSE,2017-04-08,7
10907,10906,655150.067178806,9822083.91349779,TRUE,2017-04-11,0
10909,0,655112.900635977,9819079.19140252,FALSE,2016-11-15,7
10917,0,651566.613576129,9799703.27957964,FALSE,2016-10-06,7
10918,0,652665.720059709,9801997.56538997,FALSE,2016-11-28,7
10919,0,654464.725709781,9803848.33789876,FALSE,2016-10-12,7
10920,10919,654477.771607954,9802122.71715122,TRUE,2016-11-02,0
10926,0,681079.775269006,9803760.05083279,FALSE,2011-03-25,7
10927,0,680721.884905509,9802930.32103859,FALSE,2007-08-02,7
10928,0,680987.956322026,9803344.49035536,TRUE,2011-07-27,0
10929,0,674342.211651814,9803805.0849156,TRUE,2010-09-11,7
10930,0,674190.203752245,9803656.35312448,FALSE,2011-11-17,7
10931,0,677506.000454161,9801889.0546793,TRUE,2010-11-27,7
10933,0,671816.695087753,9802343.28177635,FALSE,2010-09-12,7
10934,0,675198.149367882,9801312.1852428,FALSE,2015-11-10,7
10935,10934,675389.200837067,9800439.23380414,TRUE,2015-11-17,0
10936,0,676177.466744217,9821202.44766386,FALSE,2011-01-08,7
10937,0,681581.919214083,9798722.83042675,FALSE,2013-01-17,7
10938,0,689094.986390802,9813410.59242099,FALSE,2002-10-22,7
7135,0,666732.320021362,9788154.27773834,FALSE,2007-03-15,28
10939,0,667493.668470651,9809309.60078948,FALSE,2010-10-19,7
10940,0,668980.066909092,9809986.95834824,TRUE,2017-09-17,0
10941,0,662256.507111844,9813012.38933497,FALSE,2017-09-08,7
10942,10941,660797.478222885,9813240.16615854,TRUE,2017-09-22,7
10946,0,660517.713540784,9777599.18237578,FALSE,2012-02-04,7
10958,0,665881.249923035,9778224.32097376,TRUE,2014-01-26,7
10959,0,671608.248701581,9791041.18851845,TRUE,2013-05-02,7
10960,0,679633.449471373,9814176.21719703,FALSE,2010-11-30,7
10961,0,664447.707159143,9799073.20714528,FALSE,2010-11-15,0
10972,0,678796.933007127,9808569.5620594,TRUE,2018-04-01,0
10975,0,649738.245123562,9818673.09850989,FALSE,2017-12-17,7
10976,0,650643.23727586,9820924.11939681,FALSE,2016-07-26,7
10977,0,649754.88308146,9817911.26267629,FALSE,2017-07-09,7
10981,0,667983.484971255,9810541.03775766,TRUE,2017-09-16,0
10980,10978,679981.118216164,9812129.31067828,TRUE,2017-10-26,0
10992,0,697248.639061614,9790267.73893737,FALSE,2017-08-12,7
10993,10992,696210.357043459,9790282.12250301,TRUE,2017-09-12,7
10994,10993,697397.812495507,9791244.70134822,TRUE,2017-09-27,0
10991,0,698653.729192995,9807560.98598978,FALSE,2018-02-02,7
10989,0,695480.818316275,9810750.70890047,FALSE,2017-10-20,7
10990,10989,693618.90883551,9810516.20947252,TRUE,2017-11-24,0
10987,0,697308.769190689,9801535.82084151,FALSE,2018-02-08,7
10985,0,700035.067575167,9801334.87941147,FALSE,2017-12-16,7
10986,10985,700596.726175512,9803180.73181118,TRUE,2018-01-18,0
10983,0,680178.926573015,9805329.05940015,FALSE,2017-08-30,7
10984,0,678459.094845036,9807532.17870551,FALSE,2018-02-05,7
10978,0,679816.35581016,9813109.13643911,TRUE,2017-10-02,0
10996,0,701037.410935337,9792949.96228123,FALSE,2017-08-07,7
10997,10999,701177.071005675,9793129.84383234,TRUE,2018-02-26,0
10998,10999,700155.458342853,9793568.26265284,TRUE,2018-02-23,0
11010,11009,690350.390451112,9797670.45470525,TRUE,2018-05-22,0
11009,0,691813.465971583,9797744.39854605,FALSE,2018-04-20,7
10973,0,652367.337997648,9814419.2687257,TRUE,2018-03-11,7
10974,10973,651875.822294148,9813632.59261407,TRUE,2018-04-14,0
11011,0,691037.588848593,9798574.54885093,FALSE,2018-04-29,7
11012,0,695457.170101616,9793272.44581381,FALSE,2018-07-08,7
11014,0,650049.610267029,9820752.12037647,FALSE,2018-05-18,7
11015,0,690908.269365808,9815820.76682844,TRUE,2017-09-08,0
11017,0,684207.588137282,9794641.23370794,FALSE,2018-04-16,7
11033,0,656447.257371906,9823613.7363082,TRUE,2015-05-20,7
11034,0,656417.143707424,9824936.31808122,FALSE,2015-05-10,7
11035,0,686528.366599081,9796541.62591146,TRUE,2016-10-10,7
11036,0,689082.411058006,9798267.86466219,FALSE,2018-11-18,7
11038,0,666489.329303411,9799393.6946305,FALSE,2018-09-23,7
11040,0,692130.104977966,9797822.69958774,FALSE,2018-12-21,7
11041,0,686398.849808162,9796835.15233011,TRUE,2018-12-23,0
11042,0,678485.287662519,9806343.68319296,TRUE,2019-02-16,0
11043,0,651473.819231291,9820388.88555093,TRUE,2019-02-12,0
11044,0,699679.491913869,9801661.4706158,FALSE,2019-01-29,7
11081,0,674404.39686864,9806783.41691528,TRUE,2019-06-21,0
11075,0,641528.871175334,9819291.64073076,TRUE,2019-04-12,7
11077,0,660277.834422386,9830446.88924889,TRUE,2019-05-03,0
11078,11077,661210.43000134,9830880.33683992,TRUE,2019-06-19,0
11082,0,652948.744094791,9825494.33632908,FALSE,2019-02-15,7
11083,11082,652870.215111738,9824221.83024759,TRUE,2019-03-03,7
11084,0,664951.994846978,9831125.22186605,TRUE,2019-06-22,0
11089,0,685356.529175707,9796990.08375922,FALSE,2019-03-22,7
10999,0,701361.431445917,9793521.60593607,FALSE,2017-09-16,0
11091,0,687806.850862469,9795952.20123653,FALSE,2019-11-19,0
11092,0,675200.449227725,9807152.02391013,TRUE,2019-11-19,0
11093,0,656022.261562832,9826189.4835439,FALSE,2019-09-28,0
11096,0,699438.832865023,9793870.19475894,FALSE,2019-12-18,7
11094,0,659903.536530888,9832560.95904528,FALSE,2019-10-15,14
11095,0,700558.946815597,9794341.93907535,FALSE,2020-01-05,7
11066,0,684955.006943645,9796893.09543684,TRUE,2019-03-25,0
11067,0,684477.337086668,9797381.05502292,TRUE,2019-03-24,0
11097,0,665788.782171793,9809043.3312697,FALSE,2019-06-09,7
11103,0,680186.236137001,9816261.50005345,FALSE,2013-05-02,7
11100,0,679209.462986578,9821746.62281903,FALSE,2011-01-08,7
11102,0,679264.312755756,9819073.55844342,TRUE,2009-02-01,0
11104,0,686610.078784219,9763060.03760972,FALSE,2017-10-21,7
11101,0,679043.844780331,9819284.3517869,FALSE,2005-05-06,7
11105,0,685296.540498111,9798912.35840718,FALSE,2011-09-02,7
11106,0,685442.333402081,9798599.42146328,FALSE,2011-08-16,7
11109,0,684503.309175002,9798516.93542636,FALSE,2015-11-13,7
11108,0,684148.948921438,9801103.27788953,FALSE,2017-02-15,7
11107,0,686900.249875915,9799472.41488455,FALSE,2003-03-28,7
8665,0,674755.916606012,9792057.65128064,FALSE,2011-05-15,7
8650,0,675019.754718274,9806427.55647788,FALSE,2011-07-05,7
11116,0,684620.483666357,9798213.66606978,FALSE,2012-09-03,0
11119,0,686197.809296631,9793936.10397205,FALSE,2014-01-06,7
11118,0,684206.246671432,9792588.99796599,FALSE,2016-12-03,7
11114,0,685424.351871804,9798419.28928044,FALSE,2010-08-13,7
11111,0,660944.364785227,9828332.52244708,FALSE,2020-04-07,7
11115,0,684771.327905386,9797621.92201836,FALSE,2013-07-20,7
11117,0,684010.447549759,9799769.03585668,FALSE,2015-12-04,7
11121,0,699417.485391514,9804022.20710916,FALSE,2020-05-28,7
11123,0,667973.941532049,9809825.92367855,FALSE,2020-05-31,7
11120,0,686755.780625221,9789723.57818588,FALSE,2020-05-18,7
11125,0,693082.092306414,9794055.89960559,FALSE,2018-05-02,7
11126,0,692557.415809547,9795039.8503404,FALSE,2008-12-07,7
11127,0,690524.252783469,9793885.79876343,FALSE,2006-08-06,7
11128,0,685290.49907694,9801016.90491457,FALSE,2008-05-02,7
11129,0,685999.854258639,9800526.78133569,FALSE,2010-04-17,7
11130,0,685685.378949916,9798476.41192212,FALSE,2018-02-15,7
11131,0,685101.887864989,9802795.057279,FALSE,2010-07-14,7
11132,0,686960.672972161,9801851.20247223,FALSE,2018-09-30,7
11133,0,661251.531203661,9828648.69869556,TRUE,2019-12-19,28
11134,0,663566.487270938,9829312.39695858,FALSE,2020-04-22,7
11135,0,662659.457340224,9830912.63272572,TRUE,2020-06-30,7
11136,0,662402.144232618,9829336.00552711,TRUE,2020-06-30,7
11137,0,662313.044915761,9830759.36477078,TRUE,2020-06-30,7
11142,0,672739.746840645,9805276.51278363,FALSE,2018-06-11,0
11147,0,679410.328219228,9807064.46832083,FALSE,2019-05-31,7
11303,0,649386.123260985,9779717.65612103,FALSE,2012-02-08,7
11301,0,649460.291759717,9778543.67657972,FALSE,2011-02-08,7
11302,0,649138.598571024,9779165.80523209,FALSE,2006-08-15,28
11300,0,650338.237236908,9778466.20975812,FALSE,2011-04-27,28
11304,0,649050.013232038,9779170.32276731,FALSE,2011-04-18,28
11305,0,649125.755036195,9780997.3710736,FALSE,2014-08-10,14
11309,0,649495.679468993,9779311.08166295,FALSE,2011-03-19,28
11308,0,649444.897150243,9780751.09113602,FALSE,2012-03-15,28
11306,0,650311.251171879,9780012.10521483,FALSE,2012-02-08,14
11310,0,650896.650708964,9775833.13247691,FALSE,2012-01-07,7
11311,0,661788.618220147,9777406.93746957,FALSE,2012-02-04,7
11163,0,658604.386322173,9830501.66079118,FALSE,2019-12-15,7
11154,0,649162.809802079,9823470.61964561,TRUE,2017-06-15,7
11162,0,659708.299566515,9830306.8232261,FALSE,2019-12-18,7
11161,0,647156.388954726,9814915.79361717,FALSE,2016-07-21,7
11160,0,647044.357452321,9813635.21862224,FALSE,2019-05-27,7
11152,0,686071.058909317,9797265.49778879,FALSE,2020-07-02,7
11319,0,651772.944345227,9783166.71882139,FALSE,2011-08-08,7
11312,0,639026.296455781,9805475.17801495,FALSE,2007-09-24,7
11313,0,647809.988531536,9807577.8396432,FALSE,2011-10-24,28
11314,0,648963.233356268,9806115.1597764,TRUE,2012-07-12,14
11315,0,647924.94696919,9806818.70356735,FALSE,2012-02-10,7
11316,0,646504.627563005,9807592.69257675,FALSE,2016-07-02,7
11317,0,646417.010004969,9805858.65700444,FALSE,2017-10-05,7
11318,0,645356.281798599,9802982.93065385,TRUE,2018-10-31,28
11320,0,650361.038985373,9806873.97716739,TRUE,2007-02-21,28
11321,0,656468.66630329,9808420.80478981,FALSE,2004-07-06,7
11322,0,645352.332197347,9798416.30944645,FALSE,2013-10-29,28
11323,0,645276.408500498,9798046.29203132,FALSE,2007-04-08,14
11325,0,653392.889998109,9799988.50101897,TRUE,2020-05-29,28
11324,0,649886.378278373,9802070.50900828,FALSE,2011-03-10,14
11168,0,684586.849309621,9793728.13587077,FALSE,2007-09-04,7
11165,0,687190.843954055,9792278.64189828,FALSE,2018-04-15,7
11166,0,686618.086390286,9793559.95147196,FALSE,2018-05-16,7
11167,0,684968.894389215,9793021.67556915,FALSE,2019-09-15,7
11169,0,684975.128082137,9793906.02643938,FALSE,2014-01-22,7
11170,0,685602.514458126,9794457.91236843,FALSE,2013-01-07,7
11172,0,680984.510258309,9797658.16700069,FALSE,2017-10-18,7
11173,0,678353.812847801,9798784.51617441,FALSE,2012-02-13,7
11328,0,653022.991408276,9802892.01106895,FALSE,2020-01-12,14
11327,0,653710.938563388,9803509.60898816,FALSE,2005-12-19,28
11329,0,654582.675538396,9802640.51975021,FALSE,2016-11-20,28
11330,11329,652895.138866504,9802567.3578692,TRUE,2016-11-30,28
11332,0,655552.669462345,9802820.99075621,FALSE,2014-08-03,7
11334,0,665855.034267325,9778408.28956929,FALSE,2014-01-26,28
11179,0,663611.565139542,9809468.10955637,FALSE,2009-05-01,7
11180,0,664543.702800935,9810665.25205916,FALSE,2012-11-29,7
11175,0,701322.901083894,9794804.24776581,FALSE,2020-07-29,7
11182,0,682627.269778246,9792612.09523291,FALSE,2010-08-16,7
11178,0,674619.967719067,9805873.34268116,FALSE,2008-06-30,7
11181,0,672885.286937036,9807536.16953978,FALSE,2007-08-27,7
11186,0,687508.623421504,9798887.12991245,FALSE,2014-06-16,7
11184,0,667752.214530574,9771372.29965382,FALSE,2010-01-06,7
11183,0,685159.793413511,9794543.85166026,TRUE,2010-08-16,7
11185,0,682376.366050359,9791658.10608839,FALSE,2010-06-13,7
11189,0,687650.194169162,9797990.39642717,FALSE,2012-09-22,7
11187,0,685456.671599531,9798731.82755932,FALSE,2013-02-05,7
11188,0,686972.738689871,9796977.60538364,FALSE,2011-08-07,7
11190,0,684058.679776153,9797268.77473331,FALSE,2018-09-30,7
11217,0,683467.228326169,9780714.94417398,FALSE,2016-09-01,7
11191,0,690839.385304194,9805494.06062377,TRUE,2017-11-26,0
11192,0,682932.269445286,9769615.38619492,FALSE,2016-10-23,7
11193,0,653305.755762336,9799732.13215823,FALSE,2020-08-19,7
11218,0,700409.700617085,9799766.16527048,FALSE,2020-11-30,7
11219,0,700250.002805057,9800920.00781893,FALSE,2020-11-30,7
11223,0,656653.23685166,9823207.86811829,FALSE,2020-12-15,7
11224,0,684580.342660871,9797451.07234767,FALSE,2021-01-13,7
11403,0,690690.461883184,9793455.27089856,FALSE,2020-02-11,7
11405,0,690524.137044775,9793130.41005873,FALSE,2020-12-04,7
11404,0,678408.101779576,9809828.39846476,FALSE,2020-11-02,7
11226,0,686763.833781687,9796533.86211139,FALSE,2018-07-10,7
